Key,Item Type,Publication Year,Title,neuroimaging,developmental,data-quality,psychopathology,cognition,methods,item-response-theory,model-convergence,Bayesian,substance-use,time-series,panel-data,environment,adversity,ordinal-data,Structural-neuroimages,Functional-neuroimages,measurement,Analytic-technique,nonparametric,Multilevel-model
GXCHW3N6,journalArticle,2018,Quantitative Assessment of Structural Image Quality,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
P5EZMCFF,journalArticle,2021,Structural and Functional Brain Parameters Related to Cognitive Performance Across Development: Replication and Extension of the Parieto-Frontal Integration Theory in a Single Sample,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
SXWD5EHA,journalArticle,2019,"Burden of Environmental Adversity Associated With Psychopathology, Maturation, and Brain Behavior Parameters in Youths",1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
XY3CCYAK,journalArticle,2018,Mitigating head motion artifact in functional connectivity MRI,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
G7QEARMT,journalArticle,2018,Association of cannabis with cognitive functioning in adolescents and young adults: a systematic review and meta-analysis,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
J48XMZXT,journalArticle,2018,Faster family-wise error control for neuroimaging with a parametric bootstrap,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
L7GYDUGB,journalArticle,2018,Diminished cortical thickness is associated with impulsive choice in adolescence,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SDI9MAHI,journalArticle,2019,Cannabis use in youth is associated with limited alterations in brain structure,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
FCHJC2HR,journalArticle,2020,Structural brain patterns associated with traumatic stress resilience and susceptibility to mood and anxiety symptoms in youths,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
RVTYDEF5,journalArticle,2019,Sex differences in estimated brain metabolism in relation to body growth through adolescence,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8G9NJBWF,journalArticle,2019,Evidence for Dissociable Linkage of Dimensions of Psychopathology to Brain Structure in Youths,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MRR62RWK,journalArticle,2018,Common and dissociable regional cerebral blood flow differences associate with dimensions of psychopathology across categorical diagnoses,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6BTGBQFX,journalArticle,2020,Leveraging multi-shell diffusion for studies of brain development in youth and young adulthood,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
K86DYE8F,journalArticle,2020,Neurostructural Heterogeneity in Youths With Internalizing Symptoms,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
XU2DDI4S,journalArticle,2019,Accelerated cortical thinning within structural brain networks is associated with irritability in youth,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IFYVIZTW,journalArticle,2019,Gestational Age is Dimensionally Associated with Structural Brain Network Abnormalities Across Development,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9YIF4XK5,journalArticle,2020,Alterations in white matter microstructure in individuals at persistent risk for psychosis,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
E7N33RXD,journalArticle,2019,Dimensions of Psychopathology Are Dissociably Linked to Brain Structure in Youth,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GE9J6Y9S,journalArticle,2020,Effects of Skip-Logic on the Validity of Dimensional Clinical Scores: A Simulation Study,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
5XGAM64N,journalArticle,2024,Blame framing and prior knowledge influence moral judgments for people involved in the Tulsa Race Massacre among a combined Oklahoma and UK sample,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
KS7PTYY2,journalArticle,2022,The multiple indicator multiple cause model for cognitive neuroscience: An analytic tool which emphasizes the behavior in brain–behavior relationships,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1
CVA9LVU6,journalArticle,2025,Seeking Care for Suicidal Thoughts and Actions: How COVID Affected Our Pediatric Patients,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0
Y7CH9YU5,journalArticle,2018,The impact of in-scanner head motion on structural connectivity derived from diffusion MRI,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
R6C62GG3,journalArticle,2019,Development of a computerized adaptive screening tool for overall psychopathology (“p”),0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
X3XYMLIG,journalArticle,2022,"Development of a probability calculator for psychosis risk in children, adolescents, and young adults",0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
VYTXLXV6,journalArticle,,An Examination of the Ages and Stages Questionnaire’s Reliability Within and Between Versions.,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1
BURZC6Y3,journalArticle,,Effects of PCIT dosage on child and parent outcomes: Differentiating CDI and PDI session impacts in child welfare-involved families.,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
QC32SLKX,journalArticle,,Characterizing Beneficial Change in Parent Attributions Over the Course of Parent Child Interaction Therapy: Dosage in Phase of Treatment Matters,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
QDW8V6E8,journalArticle,2025,Parent-Child Interaction Therapy’s Influence on Parental Behavior and Child Compliance in a Child-Welfare Involved Randomized Clinical Trial,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1
HWXMK53P,journalArticle,,"Covariation among higher-order psychopathology dimensions is driven by nomorbidity, not comorbidity",0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
ZXN3WWR5,journalArticle,,Assessing Reliability In The Presence Of Highly Skewed Responses With Hurdle-derived Reliability,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
